0	12.91860008	151	205.9170074	-16.19960022	-0.791323006	0.0220317	5.73715E-05	0.00107755	1.60641E-07	166.2599945	4753.410156	-490.0870056	317.302002	0.861299992	296.9849854	3220.639893	283.0190125	22.15979958	10	3	5	20	1
0	6.68640995	102	93.53130341	-14.26410007	-0.391366005	0.00208931	3.46992E-05	7.51944E-05	-9.87594E-05	166.2599945	4105.180176	2143.689941	317.302002	0.861100018	1618.050049	3924.040039	335.4100037	20.41729927	10	3	5	48	1
0	1.468770027	67	95.84999847	-15.98929977	0.359517992	0.000280846	9.46597E-07	0	0.0007742	568.3120117	62049.80078	5354.149902	305.9570007	0.764400005	1020.440002	2482.040039	60	21.02700043	40	5	5	20	1
0	4.229129791	71	283.5669861	-16.65909958	0.210286006	0.000895583	3.80378E-06	4.25327E-07	-2.3832E-05	962.4819946	60605	1931.329956	313.881012	0.774800003	2482.040039	17222.59961	524.7860107	21.02700043	40	5	8	48	1
0	2.499259949	76	91.69750214	-14.32289982	-0.148892	0.000832237	2.91803E-06	0.000208251	-0.000129702	831.8410034	39819.10156	35.48300171	311.9020081	0.771200001	2306.879883	14903.40039	510.8819885	23.00160027	60	4	5	20	1
0	14.2347002	137	251.3209991	-17.94219971	1.826279998	0.00502784	2.21239E-05	0.000106854	-3.17381E-05	137.0399933	18386.59961	852.0739746	320.9700012	0.898699999	2626.669922	720.625	846.9359741	23.00160027	10	5	5	48	1
0	21.12240028	100	122.9589996	-18.04739952	1.094020009	0.0102307	4.76593E-05	0.0006074	-1.24949E-07	1028.609985	19638.59961	361.0580139	317.302002	0.896300018	1740.26001	16100.2002	752.3959961	21.02700043	10	5	8	48	1
0	16.08029938	95	16.96190071	-16.85269928	-1.524350047	0.016533401	5.35185E-05	0.000841837	-8.83908E-07	137.0399933	28333.5	-1319.410034	320.9700012	0.887951016	2640	2612.76001	276.5859985	23.00160027	10	5	5	20	1
0	5.871190071	139	219.2720032	-17.6406002	2.095870018	0.00102699	5.45058E-06	0	0.000124446	137.0399933	18116.5	2834.800049	320.9700012	0.886200011	174.9290009	3218.399902	256.3200073	23.00160027	10	5	5	20	1
0	7.005720139	87	95.5585022	-15.92210007	-0.900619984	0.00548942	1.81493E-05	0.000663121	-0.000136313	137.0399933	19481.80078	-1574.800049	317.302002	0.876299977	576.2810059	6888.379883	390	23.00160027	10	5	5	20	1
0	24.2166996	184	319.0280151	-18.61639977	2.336709976	0.0109294	4.68261E-05	0.000201225	6.22252E-07	166.2599945	18779.40039	-223.3119965	317.302002	0.886300027	241.8679962	4227.870117	465.7250061	23.00160027	10	5	5	20	1
0	11.31970024	65	188.7519989	-16.59830093	-0.769231975	0.00834426	2.71738E-05	0.000918688	-1.93394E-06	962.4819946	21635.90039	22.3593998	313.881012	0.799700022	1507.47998	4131.399902	1008.460022	22.15979958	30	5	5	20	1
0	9.229290009	95	99.32559967	-16.61490059	-0.754792988	0.00726303	2.04729E-05	0.000261291	-4.84161E-06	166.2599945	16148	715.9810181	317.302002	0.833199978	2868.100098	496.5880127	241.8679962	23.00160027	30	5	5	20	1
0	0.082265198	73	15.96679974	-4.608839989	-0.158959001	1.39315E-05	1.87811E-06	0	-9.55355E-05	854.6879883	53356.69922	0	311.9020081	0.765699983	4268.549805	9740.160156	134.1640015	23.00160027	40	3	8	48	1
0	9.186650276	169	133.5529938	-18.20730019	2.839250088	0.00163873	8.95731E-06	0	4.59207E-06	166.2599945	12617.90039	4241.129883	317.302002	0.873745978	0	5583.950195	785.1749878	23.00160027	10	5	5	20	1
0	17.62490082	270	341.9360046	-16.84320068	-0.506205976	0.0238591	6.35141E-05	0.00134015	-5.69408E-07	70.67340088	671.6820068	-271.7130127	330.9729919	0.845000029	318.9039917	3339.179932	174.9290009	24.10210037	10	3	3	21	1
0	21.32379913	600	122.0339966	-18.39579964	0.659542978	0.00891383	3.9454E-05	0.000102709	2.0032E-07	84.9213028	7.777530193	656.0869751	337.2269897	0.913600028	874.6430054	5741.529785	1800	22.15979958	10	5	5	20	1
19	4.43392992	56	132.8760071	-7.984690189	-0.395175993	0.00346796	2.38002E-05	0.000466104	-6.6394E-05	1028.609985	865508	166.7720032	310.9249878	0.525699973	2577.379883	5042.319824	666.1079712	22.15979958	50	3	5	20	1
0	5.406099796	61	13.01869965	-15.86629963	0.441596001	0.00147206	9.08497E-06	0.0002021	0.000544464	1028.609985	605811	-252.7559967	310.9249878	0.730599999	1701.819946	5132.189941	1026.160034	22.15979958	60	5	5	20	1
0	8.618869781	53	120.4059982	-10.33269978	-1.035859942	0.0219943	5.22231E-05	0.00149216	-1.25333E-05	1028.609985	10905.7998	568.0720215	317.302002	0.912	2133.379883	8913.69043	300	23.00160027	10	3	8	20	1
